Iteration	Posterior	Likelihood	Prior	alpha	beta	y[1]	y[2]	y[3]	y[4]	y[5]	y[6]	y[7]	y[8]	y[9]	y[10]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	lambda[8]	lambda[9]	lambda[10]
2421	-35.3391	-29.3476	-5.99146	-1.06248	4.22849	24	25	31	31	22	21	26	20	16	22		23.4858	23.536	23.5863	23.6368	23.6873	23.7379	23.7886	23.8395	23.8904	23.9415	
2422	-35.3391	-29.3476	-5.99146	-1.06248	4.22849	24	25	31	31	22	21	26	20	16	22		23.4858	23.536	23.5863	23.6368	23.6873	23.7379	23.7886	23.8395	23.8904	23.9415	
2423	-35.3391	-29.3476	-5.99146	-1.06248	4.22849	24	25	31	31	22	21	26	20	16	22		23.4858	23.536	23.5863	23.6368	23.6873	23.7379	23.7886	23.8395	23.8904	23.9415	
2424	-35.3391	-29.3476	-5.99146	-1.06248	4.22849	24	25	31	31	22	21	26	20	16	22		23.4858	23.536	23.5863	23.6368	23.6873	23.7379	23.7886	23.8395	23.8904	23.9415	
2425	-35.3391	-29.3476	-5.99146	-1.06248	4.22849	24	25	31	31	22	21	26	20	16	22		23.4858	23.536	23.5863	23.6368	23.6873	23.7379	23.7886	23.8395	23.8904	23.9415	
2426	-35.3391	-29.3476	-5.99146	-1.06248	4.22849	24	25	31	31	22	21	26	20	16	22		23.4858	23.536	23.5863	23.6368	23.6873	23.7379	23.7886	23.8395	23.8904	23.9415	
2427	-35.3391	-29.3476	-5.99146	-1.06248	4.22849	24	25	31	31	22	21	26	20	16	22		23.4858	23.536	23.5863	23.6368	23.6873	23.7379	23.7886	23.8395	23.8904	23.9415	
2428	-35.3391	-29.3476	-5.99146	-1.06248	4.22849	24	25	31	31	22	21	26	20	16	22		23.4858	23.536	23.5863	23.6368	23.6873	23.7379	23.7886	23.8395	23.8904	23.9415	
2429	-35.3391	-29.3476	-5.99146	-1.06248	4.22849	24	25	31	31	22	21	26	20	16	22		23.4858	23.536	23.5863	23.6368	23.6873	23.7379	23.7886	23.8395	23.8904	23.9415	
2430	-35.449	-29.4575	-5.99146	-1.06248	4.20124	24	25	31	31	22	21	26	20	16	22		22.8559	22.9044	22.953	23.0018	23.0506	23.0996	23.1486	23.1978	23.2471	23.2964	
2431	-35.5805	-29.589	-5.99146	-1.06248	4.18646	24	25	31	31	22	21	26	20	16	22		22.5213	22.569	22.6167	22.6646	22.7125	22.7606	22.8088	22.857	22.9054	22.9539	
2432	-35.3423	-29.3508	-5.99146	-1.02418	4.18646	24	25	31	31	22	21	26	20	16	22		23.4006	23.4502	23.4998	23.5495	23.5993	23.6493	23.6993	23.7495	23.7997	23.8501	
2433	-35.3423	-29.3508	-5.99146	-1.02418	4.18646	24	25	31	31	22	21	26	20	16	22		23.4006	23.4502	23.4998	23.5495	23.5993	23.6493	23.6993	23.7495	23.7997	23.8501	
2434	-35.3423	-29.3508	-5.99146	-1.02418	4.18646	24	25	31	31	22	21	26	20	16	22		23.4006	23.4502	23.4998	23.5495	23.5993	23.6493	23.6993	23.7495	23.7997	23.8501	
2435	-35.4034	-29.412	-5.99146	-0.993044	4.18646	24	25	31	31	22	21	26	20	16	22		24.1408	24.1919	24.243	24.2943	24.3458	24.3973	24.4489	24.5006	24.5525	24.6044	
2436	-35.4034	-29.412	-5.99146	-0.993044	4.18646	24	25	31	31	22	21	26	20	16	22		24.1408	24.1919	24.243	24.2943	24.3458	24.3973	24.4489	24.5006	24.5525	24.6044	
2437	-35.4034	-29.412	-5.99146	-0.993044	4.18646	24	25	31	31	22	21	26	20	16	22		24.1408	24.1919	24.243	24.2943	24.3458	24.3973	24.4489	24.5006	24.5525	24.6044	
2438	-35.4034	-29.412	-5.99146	-0.993044	4.18646	24	25	31	31	22	21	26	20	16	22		24.1408	24.1919	24.243	24.2943	24.3458	24.3973	24.4489	24.5006	24.5525	24.6044	
2439	-35.4034	-29.412	-5.99146	-0.993044	4.18646	24	25	31	31	22	21	26	20	16	22		24.1408	24.1919	24.243	24.2943	24.3458	24.3973	24.4489	24.5006	24.5525	24.6044	
2440	-35.51	-29.5186	-5.99146	-0.978771	4.18646	24	25	31	31	22	21	26	20	16	22		24.4878	24.5396	24.5915	24.6436	24.6957	24.748	24.8004	24.8528	24.9054	24.9581	
2441	-35.9189	-29.9274	-5.99146	-0.947599	4.18646	24	25	31	31	22	21	26	20	16	22		25.2631	25.3166	25.3702	25.4239	25.4777	25.5316	25.5856	25.6397	25.694	25.7484	
2442	-35.9189	-29.9274	-5.99146	-0.947599	4.18646	24	25	31	31	22	21	26	20	16	22		25.2631	25.3166	25.3702	25.4239	25.4777	25.5316	25.5856	25.6397	25.694	25.7484	
2443	-35.9189	-29.9274	-5.99146	-0.947599	4.18646	24	25	31	31	22	21	26	20	16	22		25.2631	25.3166	25.3702	25.4239	25.4777	25.5316	25.5856	25.6397	25.694	25.7484	
2444	-35.9189	-29.9274	-5.99146	-0.947599	4.18646	24	25	31	31	22	21	26	20	16	22		25.2631	25.3166	25.3702	25.4239	25.4777	25.5316	25.5856	25.6397	25.694	25.7484	
2445	-35.4345	-29.443	-5.99146	-0.98813	4.18646	24	25	31	31	22	21	26	20	16	22		24.2597	24.311	24.3625	24.414	24.4657	24.5174	24.5693	24.6213	24.6734	24.7256	
2446	-35.4345	-29.443	-5.99146	-0.98813	4.18646	24	25	31	31	22	21	26	20	16	22		24.2597	24.311	24.3625	24.414	24.4657	24.5174	24.5693	24.6213	24.6734	24.7256	
2447	-35.4345	-29.443	-5.99146	-0.98813	4.18646	24	25	31	31	22	21	26	20	16	22		24.2597	24.311	24.3625	24.414	24.4657	24.5174	24.5693	24.6213	24.6734	24.7256	
2448	-35.4345	-29.443	-5.99146	-0.98813	4.18646	24	25	31	31	22	21	26	20	16	22		24.2597	24.311	24.3625	24.414	24.4657	24.5174	24.5693	24.6213	24.6734	24.7256	
2449	-35.4345	-29.443	-5.99146	-0.98813	4.18646	24	25	31	31	22	21	26	20	16	22		24.2597	24.311	24.3625	24.414	24.4657	24.5174	24.5693	24.6213	24.6734	24.7256	
2450	-36.5566	-30.5651	-5.99146	-0.917187	4.18646	24	25	31	31	22	21	26	20	16	22		26.0432	26.0984	26.1536	26.2089	26.2644	26.32	26.3757	26.4315	26.4874	26.5435	
2451	-36.5003	-30.5088	-5.99146	-0.919474	4.18646	24	25	31	31	22	21	26	20	16	22		25.9838	26.0387	26.0938	26.1491	26.2044	26.2598	26.3154	26.3711	26.4269	26.4828	
2452	-36.5003	-30.5088	-5.99146	-0.919474	4.18646	24	25	31	31	22	21	26	20	16	22		25.9838	26.0387	26.0938	26.1491	26.2044	26.2598	26.3154	26.3711	26.4269	26.4828	
2453	-36.3166	-30.3252	-5.99146	-0.919474	3.9966	24	25	31	31	22	21	26	20	16	22		21.4997	21.5432	21.5867	21.6303	21.674	21.7178	21.7616	21.8056	21.8497	21.8938	
2454	-36.3166	-30.3252	-5.99146	-0.919474	3.9966	24	25	31	31	22	21	26	20	16	22		21.4997	21.5432	21.5867	21.6303	21.674	21.7178	21.7616	21.8056	21.8497	21.8938	
2455	-36.3166	-30.3252	-5.99146	-0.919474	3.9966	24	25	31	31	22	21	26	20	16	22		21.4997	21.5432	21.5867	21.6303	21.674	21.7178	21.7616	21.8056	21.8497	21.8938	
2456	-35.4363	-29.4448	-5.99146	-0.919474	4.11845	24	25	31	31	22	21	26	20	16	22		24.2792	24.3297	24.3803	24.4311	24.482	24.5329	24.584	24.6352	24.6864	24.7378	
2457	-35.4363	-29.4448	-5.99146	-0.919474	4.11845	24	25	31	31	22	21	26	20	16	22		24.2792	24.3297	24.3803	24.4311	24.482	24.5329	24.584	24.6352	24.6864	24.7378	
2458	-35.4363	-29.4448	-5.99146	-0.919474	4.11845	24	25	31	31	22	21	26	20	16	22		24.2792	24.3297	24.3803	24.4311	24.482	24.5329	24.584	24.6352	24.6864	24.7378	
2459	-35.4363	-29.4448	-5.99146	-0.919474	4.11845	24	25	31	31	22	21	26	20	16	22		24.2792	24.3297	24.3803	24.4311	24.482	24.5329	24.584	24.6352	24.6864	24.7378	
2460	-35.4363	-29.4448	-5.99146	-0.919474	4.11845	24	25	31	31	22	21	26	20	16	22		24.2792	24.3297	24.3803	24.4311	24.482	24.5329	24.584	24.6352	24.6864	24.7378	
2461	-35.4363	-29.4448	-5.99146	-0.919474	4.11845	24	25	31	31	22	21	26	20	16	22		24.2792	24.3297	24.3803	24.4311	24.482	24.5329	24.584	24.6352	24.6864	24.7378	
2462	-35.4363	-29.4448	-5.99146	-0.919474	4.11845	24	25	31	31	22	21	26	20	16	22		24.2792	24.3297	24.3803	24.4311	24.482	24.5329	24.584	24.6352	24.6864	24.7378	
2463	-35.3333	-29.3418	-5.99146	-0.947292	4.11845	24	25	31	31	22	21	26	20	16	22		23.6131	23.6622	23.7115	23.7608	23.8103	23.8599	23.9095	23.9593	24.0092	24.0592	
2464	-35.3333	-29.3418	-5.99146	-0.947292	4.11845	24	25	31	31	22	21	26	20	16	22		23.6131	23.6622	23.7115	23.7608	23.8103	23.8599	23.9095	23.9593	24.0092	24.0592	
2465	-35.3333	-29.3418	-5.99146	-0.947292	4.11845	24	25	31	31	22	21	26	20	16	22		23.6131	23.6622	23.7115	23.7608	23.8103	23.8599	23.9095	23.9593	24.0092	24.0592	
2466	-35.3333	-29.3418	-5.99146	-0.947292	4.11845	24	25	31	31	22	21	26	20	16	22		23.6131	23.6622	23.7115	23.7608	23.8103	23.8599	23.9095	23.9593	24.0092	24.0592	
2467	-35.3333	-29.3418	-5.99146	-0.947292	4.11845	24	25	31	31	22	21	26	20	16	22		23.6131	23.6622	23.7115	23.7608	23.8103	23.8599	23.9095	23.9593	24.0092	24.0592	
2468	-35.3333	-29.3418	-5.99146	-0.947292	4.11845	24	25	31	31	22	21	26	20	16	22		23.6131	23.6622	23.7115	23.7608	23.8103	23.8599	23.9095	23.9593	24.0092	24.0592	
2469	-35.3333	-29.3418	-5.99146	-0.947292	4.11845	24	25	31	31	22	21	26	20	16	22		23.6131	23.6622	23.7115	23.7608	23.8103	23.8599	23.9095	23.9593	24.0092	24.0592	
2470	-35.3333	-29.3418	-5.99146	-0.947292	4.11845	24	25	31	31	22	21	26	20	16	22		23.6131	23.6622	23.7115	23.7608	23.8103	23.8599	23.9095	23.9593	24.0092	24.0592	
2471	-35.3333	-29.3418	-5.99146	-0.947292	4.11845	24	25	31	31	22	21	26	20	16	22		23.6131	23.6622	23.7115	23.7608	23.8103	23.8599	23.9095	23.9593	24.0092	24.0592	
2472	-35.3611	-29.3696	-5.99146	-0.947292	4.10139	24	25	31	31	22	21	26	20	16	22		23.2145	23.2626	23.3108	23.3591	23.4076	23.4561	23.5047	23.5534	23.6023	23.6512	
2473	-35.3611	-29.3696	-5.99146	-0.947292	4.10139	24	25	31	31	22	21	26	20	16	22		23.2145	23.2626	23.3108	23.3591	23.4076	23.4561	23.5047	23.5534	23.6023	23.6512	
2474	-35.3611	-29.3696	-5.99146	-0.947292	4.10139	24	25	31	31	22	21	26	20	16	22		23.2145	23.2626	23.3108	23.3591	23.4076	23.4561	23.5047	23.5534	23.6023	23.6512	
2475	-35.3611	-29.3696	-5.99146	-0.947292	4.10139	24	25	31	31	22	21	26	20	16	22		23.2145	23.2626	23.3108	23.3591	23.4076	23.4561	23.5047	23.5534	23.6023	23.6512	
2476	-35.3611	-29.3696	-5.99146	-0.947292	4.10139	24	25	31	31	22	21	26	20	16	22		23.2145	23.2626	23.3108	23.3591	23.4076	23.4561	23.5047	23.5534	23.6023	23.6512	
2477	-35.3611	-29.3696	-5.99146	-0.947292	4.10139	24	25	31	31	22	21	26	20	16	22		23.2145	23.2626	23.3108	23.3591	23.4076	23.4561	23.5047	23.5534	23.6023	23.6512	
2478	-35.3611	-29.3696	-5.99146	-0.947292	4.10139	24	25	31	31	22	21	26	20	16	22		23.2145	23.2626	23.3108	23.3591	23.4076	23.4561	23.5047	23.5534	23.6023	23.6512	
2479	-35.3611	-29.3696	-5.99146	-0.947292	4.10139	24	25	31	31	22	21	26	20	16	22		23.2145	23.2626	23.3108	23.3591	23.4076	23.4561	23.5047	23.5534	23.6023	23.6512	
2480	-35.3611	-29.3696	-5.99146	-0.947292	4.10139	24	25	31	31	22	21	26	20	16	22		23.2145	23.2626	23.3108	23.3591	23.4076	23.4561	23.5047	23.5534	23.6023	23.6512	
2481	-35.3611	-29.3696	-5.99146	-0.947292	4.10139	24	25	31	31	22	21	26	20	16	22		23.2145	23.2626	23.3108	23.3591	23.4076	23.4561	23.5047	23.5534	23.6023	23.6512	
2482	-35.3611	-29.3696	-5.99146	-0.947292	4.10139	24	25	31	31	22	21	26	20	16	22		23.2145	23.2626	23.3108	23.3591	23.4076	23.4561	23.5047	23.5534	23.6023	23.6512	
2483	-35.8741	-29.8826	-5.99146	-0.999957	4.10139	24	25	31	31	22	21	26	20	16	22		22.0235	22.0691	22.1149	22.1607	22.2067	22.2527	22.2988	22.3451	22.3914	22.4378	
2484	-35.8741	-29.8826	-5.99146	-0.999957	4.10139	24	25	31	31	22	21	26	20	16	22		22.0235	22.0691	22.1149	22.1607	22.2067	22.2527	22.2988	22.3451	22.3914	22.4378	
2485	-35.8741	-29.8826	-5.99146	-0.999957	4.10139	24	25	31	31	22	21	26	20	16	22		22.0235	22.0691	22.1149	22.1607	22.2067	22.2527	22.2988	22.3451	22.3914	22.4378	
2486	-35.6122	-29.6207	-5.99146	-0.980604	4.10139	24	25	31	31	22	21	26	20	16	22		22.4539	22.5004	22.5471	22.5938	22.6406	22.6876	22.7346	22.7817	22.829	22.8763	
2487	-35.4235	-29.4321	-5.99146	-0.980604	4.17736	24	25	31	31	22	21	26	20	16	22		24.222	24.2732	24.3244	24.3758	24.4272	24.4788	24.5305	24.5823	24.6342	24.6862	
2488	-35.4235	-29.4321	-5.99146	-0.980604	4.17736	24	25	31	31	22	21	26	20	16	22		24.222	24.2732	24.3244	24.3758	24.4272	24.4788	24.5305	24.5823	24.6342	24.6862	
2489	-35.4235	-29.4321	-5.99146	-0.980604	4.17736	24	25	31	31	22	21	26	20	16	22		24.222	24.2732	24.3244	24.3758	24.4272	24.4788	24.5305	24.5823	24.6342	24.6862	
2490	-35.4235	-29.4321	-5.99146	-0.980604	4.17736	24	25	31	31	22	21	26	20	16	22		24.222	24.2732	24.3244	24.3758	24.4272	24.4788	24.5305	24.5823	24.6342	24.6862	
2491	-35.4235	-29.4321	-5.99146	-0.980604	4.17736	24	25	31	31	22	21	26	20	16	22		24.222	24.2732	24.3244	24.3758	24.4272	24.4788	24.5305	24.5823	24.6342	24.6862	
2492	-35.4235	-29.4321	-5.99146	-0.980604	4.17736	24	25	31	31	22	21	26	20	16	22		24.222	24.2732	24.3244	24.3758	24.4272	24.4788	24.5305	24.5823	24.6342	24.6862	
2493	-35.4235	-29.4321	-5.99146	-0.980604	4.17736	24	25	31	31	22	21	26	20	16	22		24.222	24.2732	24.3244	24.3758	24.4272	24.4788	24.5305	24.5823	24.6342	24.6862	
2494	-35.4235	-29.4321	-5.99146	-0.980604	4.17736	24	25	31	31	22	21	26	20	16	22		24.222	24.2732	24.3244	24.3758	24.4272	24.4788	24.5305	24.5823	24.6342	24.6862	
2495	-35.4235	-29.4321	-5.99146	-0.980604	4.17736	24	25	31	31	22	21	26	20	16	22		24.222	24.2732	24.3244	24.3758	24.4272	24.4788	24.5305	24.5823	24.6342	24.6862	
2496	-35.4235	-29.4321	-5.99146	-0.980604	4.17736	24	25	31	31	22	21	26	20	16	22		24.222	24.2732	24.3244	24.3758	24.4272	24.4788	24.5305	24.5823	24.6342	24.6862	
2497	-35.3465	-29.3551	-5.99146	-0.980604	4.16021	24	25	31	31	22	21	26	20	16	22		23.8112	23.8613	23.9115	23.9618	24.0122	24.0626	24.1132	24.1639	24.2148	24.2657	
2498	-35.3928	-29.4013	-5.99146	-1.01272	4.16021	24	25	31	31	22	21	26	20	16	22		23.0587	23.1072	23.1558	23.2045	23.2533	23.3022	23.3512	23.4003	23.4495	23.4988	
2499	-35.6162	-29.6247	-5.99146	-1.04873	4.16939	24	25	31	31	22	21	26	20	16	22		22.4478	22.4951	22.5425	22.5901	22.6377	22.6854	22.7332	22.7811	22.8291	22.8772	
2500	-35.3604	-29.3689	-5.99146	-1.04873	4.23218	24	25	31	31	22	21	26	20	16	22		23.899	23.9501	24.0013	24.0527	24.1041	24.1557	24.2074	24.2592	24.3111	24.3631	
2501	-35.3604	-29.3689	-5.99146	-1.04873	4.23218	24	25	31	31	22	21	26	20	16	22		23.899	23.9501	24.0013	24.0527	24.1041	24.1557	24.2074	24.2592	24.3111	24.3631	
2502	-35.3604	-29.3689	-5.99146	-1.04873	4.23218	24	25	31	31	22	21	26	20	16	22		23.899	23.9501	24.0013	24.0527	24.1041	24.1557	24.2074	24.2592	24.3111	24.3631	
2503	-35.3604	-29.3689	-5.99146	-1.04873	4.23218	24	25	31	31	22	21	26	20	16	22		23.899	23.9501	24.0013	24.0527	24.1041	24.1557	24.2074	24.2592	24.3111	24.3631	
2504	-35.5456	-29.5541	-5.99146	-1.1046	4.23218	24	25	31	31	22	21	26	20	16	22		22.6002	22.6485	22.697	22.7455	22.7942	22.843	22.8918	22.9408	22.9899	23.0391	
2505	-35.5456	-29.5541	-5.99146	-1.1046	4.23218	24	25	31	31	22	21	26	20	16	22		22.6002	22.6485	22.697	22.7455	22.7942	22.843	22.8918	22.9408	22.9899	23.0391	
2506	-35.5456	-29.5541	-5.99146	-1.1046	4.23218	24	25	31	31	22	21	26	20	16	22		22.6002	22.6485	22.697	22.7455	22.7942	22.843	22.8918	22.9408	22.9899	23.0391	
2507	-35.5234	-29.5319	-5.99146	-1.1046	4.23451	24	25	31	31	22	21	26	20	16	22		22.6529	22.7014	22.75	22.7987	22.8475	22.8964	22.9454	22.9945	23.0437	23.0931	
2508	-35.5234	-29.5319	-5.99146	-1.1046	4.23451	24	25	31	31	22	21	26	20	16	22		22.6529	22.7014	22.75	22.7987	22.8475	22.8964	22.9454	22.9945	23.0437	23.0931	
2509	-35.5234	-29.5319	-5.99146	-1.1046	4.23451	24	25	31	31	22	21	26	20	16	22		22.6529	22.7014	22.75	22.7987	22.8475	22.8964	22.9454	22.9945	23.0437	23.0931	
2510	-35.5234	-29.5319	-5.99146	-1.1046	4.23451	24	25	31	31	22	21	26	20	16	22		22.6529	22.7014	22.75	22.7987	22.8475	22.8964	22.9454	22.9945	23.0437	23.0931	
2511	-35.5234	-29.5319	-5.99146	-1.1046	4.23451	24	25	31	31	22	21	26	20	16	22		22.6529	22.7014	22.75	22.7987	22.8475	22.8964	22.9454	22.9945	23.0437	23.0931	
2512	-35.5234	-29.5319	-5.99146	-1.1046	4.23451	24	25	31	31	22	21	26	20	16	22		22.6529	22.7014	22.75	22.7987	22.8475	22.8964	22.9454	22.9945	23.0437	23.0931	
2513	-35.8218	-29.8304	-5.99146	-1.06427	4.1693	24	25	31	31	22	21	26	20	16	22		22.0994	22.146	22.1927	22.2394	22.2863	22.3333	22.3803	22.4275	22.4747	22.5221	
2514	-35.8218	-29.8304	-5.99146	-1.06427	4.1693	24	25	31	31	22	21	26	20	16	22		22.0994	22.146	22.1927	22.2394	22.2863	22.3333	22.3803	22.4275	22.4747	22.5221	
2515	-35.8218	-29.8304	-5.99146	-1.06427	4.1693	24	25	31	31	22	21	26	20	16	22		22.0994	22.146	22.1927	22.2394	22.2863	22.3333	22.3803	22.4275	22.4747	22.5221	
2516	-35.8218	-29.8304	-5.99146	-1.06427	4.1693	24	25	31	31	22	21	26	20	16	22		22.0994	22.146	22.1927	22.2394	22.2863	22.3333	22.3803	22.4275	22.4747	22.5221	
2517	-35.415	-29.4235	-5.99146	-1.06427	4.20818	24	25	31	31	22	21	26	20	16	22		22.9736	23.0225	23.0714	23.1205	23.1697	23.219	23.2683	23.3178	23.3674	23.4171	
2518	-35.415	-29.4235	-5.99146	-1.06427	4.20818	24	25	31	31	22	21	26	20	16	22		22.9736	23.0225	23.0714	23.1205	23.1697	23.219	23.2683	23.3178	23.3674	23.4171	
2519	-35.415	-29.4235	-5.99146	-1.06427	4.20818	24	25	31	31	22	21	26	20	16	22		22.9736	23.0225	23.0714	23.1205	23.1697	23.219	23.2683	23.3178	23.3674	23.4171	
2520	-36.4908	-30.4994	-5.99146	-1.13864	4.20818	24	25	31	31	22	21	26	20	16	22		21.3271	21.3725	21.4179	21.4635	21.5091	21.5549	21.6007	21.6467	21.6927	21.7389	
2521	-36.4908	-30.4994	-5.99146	-1.13864	4.20818	24	25	31	31	22	21	26	20	16	22		21.3271	21.3725	21.4179	21.4635	21.5091	21.5549	21.6007	21.6467	21.6927	21.7389	
2522	-36.4908	-30.4994	-5.99146	-1.13864	4.20818	24	25	31	31	22	21	26	20	16	22		21.3271	21.3725	21.4179	21.4635	21.5091	21.5549	21.6007	21.6467	21.6927	21.7389	
2523	-36.4908	-30.4994	-5.99146	-1.13864	4.20818	24	25	31	31	22	21	26	20	16	22		21.3271	21.3725	21.4179	21.4635	21.5091	21.5549	21.6007	21.6467	21.6927	21.7389	
2524	-36.4908	-30.4994	-5.99146	-1.13864	4.20818	24	25	31	31	22	21	26	20	16	22		21.3271	21.3725	21.4179	21.4635	21.5091	21.5549	21.6007	21.6467	21.6927	21.7389	
2525	-36.4908	-30.4994	-5.99146	-1.13864	4.20818	24	25	31	31	22	21	26	20	16	22		21.3271	21.3725	21.4179	21.4635	21.5091	21.5549	21.6007	21.6467	21.6927	21.7389	
2526	-36.4908	-30.4994	-5.99146	-1.13864	4.20818	24	25	31	31	22	21	26	20	16	22		21.3271	21.3725	21.4179	21.4635	21.5091	21.5549	21.6007	21.6467	21.6927	21.7389	
2527	-36.4908	-30.4994	-5.99146	-1.13864	4.20818	24	25	31	31	22	21	26	20	16	22		21.3271	21.3725	21.4179	21.4635	21.5091	21.5549	21.6007	21.6467	21.6927	21.7389	
2528	-36.3507	-30.3592	-5.99146	-1.00196	4.26244	24	25	31	31	22	21	26	20	16	22		25.8108	25.8665	25.9222	25.978	26.034	26.0901	26.1463	26.2026	26.2591	26.3157	
2529	-36.3507	-30.3592	-5.99146	-1.00196	4.26244	24	25	31	31	22	21	26	20	16	22		25.8108	25.8665	25.9222	25.978	26.034	26.0901	26.1463	26.2026	26.2591	26.3157	
2530	-36.5315	-30.54	-5.99146	-1.19458	4.26244	24	25	31	31	22	21	26	20	16	22		21.2887	21.3345	21.3805	21.4266	21.4727	21.519	21.5653	21.6118	21.6584	21.705	
2531	-36.5315	-30.54	-5.99146	-1.19458	4.26244	24	25	31	31	22	21	26	20	16	22		21.2887	21.3345	21.3805	21.4266	21.4727	21.519	21.5653	21.6118	21.6584	21.705	
2532	-36.5315	-30.54	-5.99146	-1.19458	4.26244	24	25	31	31	22	21	26	20	16	22		21.2887	21.3345	21.3805	21.4266	21.4727	21.519	21.5653	21.6118	21.6584	21.705	
2533	-36.5315	-30.54	-5.99146	-1.19458	4.26244	24	25	31	31	22	21	26	20	16	22		21.2887	21.3345	21.3805	21.4266	21.4727	21.519	21.5653	21.6118	21.6584	21.705	
2534	-36.5315	-30.54	-5.99146	-1.19458	4.26244	24	25	31	31	22	21	26	20	16	22		21.2887	21.3345	21.3805	21.4266	21.4727	21.519	21.5653	21.6118	21.6584	21.705	
2535	-35.4833	-29.4918	-5.99146	-1.19458	4.39822	24	25	31	31	22	21	26	20	16	22		24.3771	24.4313	24.4856	24.54	24.5946	24.6493	24.7041	24.759	24.814	24.8692	
2536	-35.4833	-29.4918	-5.99146	-1.19458	4.39822	24	25	31	31	22	21	26	20	16	22		24.3771	24.4313	24.4856	24.54	24.5946	24.6493	24.7041	24.759	24.814	24.8692	
2537	-35.3806	-29.3891	-5.99146	-1.21117	4.39822	24	25	31	31	22	21	26	20	16	22		23.9761	24.0294	24.0828	24.1364	24.19	24.2438	24.2977	24.3517	24.4059	24.4601	
2538	-35.3806	-29.3891	-5.99146	-1.21117	4.39822	24	25	31	31	22	21	26	20	16	22		23.9761	24.0294	24.0828	24.1364	24.19	24.2438	24.2977	24.3517	24.4059	24.4601	
2539	-35.4947	-29.5032	-5.99146	-1.19322	4.39822	24	25	31	31	22	21	26	20	16	22		24.4102	24.4645	24.5189	24.5734	24.628	24.6828	24.7377	24.7927	24.8478	24.903	
2540	-37.6712	-31.6797	-5.99146	-1.37172	4.39822	24	25	31	31	22	21	26	20	16	22		20.4198	20.4652	20.5107	20.5563	20.602	20.6478	20.6937	20.7397	20.7858	20.832	
2541	-37.6712	-31.6797	-5.99146	-1.37172	4.39822	24	25	31	31	22	21	26	20	16	22		20.4198	20.4652	20.5107	20.5563	20.602	20.6478	20.6937	20.7397	20.7858	20.832	
2542	-35.3558	-29.3644	-5.99146	-1.37172	4.54809	24	25	31	31	22	21	26	20	16	22		23.7134	23.768	23.8226	23.8774	23.9323	23.9873	24.0424	24.0977	24.1531	24.2086	
2543	-35.545	-29.5536	-5.99146	-1.37172	4.58141	24	25	31	31	22	21	26	20	16	22		24.5148	24.5716	24.6285	24.6855	24.7427	24.8	24.8575	24.915	24.9727	25.0306	
2544	-35.545	-29.5536	-5.99146	-1.37172	4.58141	24	25	31	31	22	21	26	20	16	22		24.5148	24.5716	24.6285	24.6855	24.7427	24.8	24.8575	24.915	24.9727	25.0306	
2545	-35.545	-29.5536	-5.99146	-1.37172	4.58141	24	25	31	31	22	21	26	20	16	22		24.5148	24.5716	24.6285	24.6855	24.7427	24.8	24.8575	24.915	24.9727	25.0306	
2546	-35.545	-29.5536	-5.99146	-1.37172	4.58141	24	25	31	31	22	21	26	20	16	22		24.5148	24.5716	24.6285	24.6855	24.7427	24.8	24.8575	24.915	24.9727	25.0306	
2547	-35.545	-29.5536	-5.99146	-1.37172	4.58141	24	25	31	31	22	21	26	20	16	22		24.5148	24.5716	24.6285	24.6855	24.7427	24.8	24.8575	24.915	24.9727	25.0306	
2548	-35.545	-29.5536	-5.99146	-1.37172	4.58141	24	25	31	31	22	21	26	20	16	22		24.5148	24.5716	24.6285	24.6855	24.7427	24.8	24.8575	24.915	24.9727	25.0306	
2549	-35.545	-29.5536	-5.99146	-1.37172	4.58141	24	25	31	31	22	21	26	20	16	22		24.5148	24.5716	24.6285	24.6855	24.7427	24.8	24.8575	24.915	24.9727	25.0306	
2550	-35.545	-29.5536	-5.99146	-1.37172	4.58141	24	25	31	31	22	21	26	20	16	22		24.5148	24.5716	24.6285	24.6855	24.7427	24.8	24.8575	24.915	24.9727	25.0306	
2551	-35.545	-29.5536	-5.99146	-1.37172	4.58141	24	25	31	31	22	21	26	20	16	22		24.5148	24.5716	24.6285	24.6855	24.7427	24.8	24.8575	24.915	24.9727	25.0306	
2552	-37.7277	-31.7362	-5.99146	-1.37172	4.67932	24	25	31	31	22	21	26	20	16	22		27.0305	27.0944	27.1585	27.2228	27.2872	27.3517	27.4164	27.4813	27.5463	27.6114	
2553	-35.4324	-29.4409	-5.99146	-1.4844	4.67932	24	25	31	31	22	21	26	20	16	22		24.1501	24.2072	24.2645	24.3219	24.3794	24.4371	24.4949	24.5528	24.6109	24.6691	
2554	-35.3917	-29.4002	-5.99146	-1.4844	4.63622	24	25	31	31	22	21	26	20	16	22		23.1337	23.1879	23.2422	23.2967	23.3513	23.406	23.4609	23.5159	23.571	23.6262	
2555	-35.3917	-29.4002	-5.99146	-1.4844	4.63622	24	25	31	31	22	21	26	20	16	22		23.1337	23.1879	23.2422	23.2967	23.3513	23.406	23.4609	23.5159	23.571	23.6262	
2556	-35.3917	-29.4002	-5.99146	-1.4844	4.63622	24	25	31	31	22	21	26	20	16	22		23.1337	23.1879	23.2422	23.2967	23.3513	23.406	23.4609	23.5159	23.571	23.6262	
